benchmark,condition,n_codes,m_tests,accuracy
LiveBench,Before,2,1,0.305
LiveBench,Before,2,2,0.308
LiveBench,Before,2,4,0.312
LiveBench,Before,2,8,0.32
LiveBench,Before,2,16,0.332
LiveBench,Before,4,1,0.315
LiveBench,Before,4,2,0.32
LiveBench,Before,4,4,0.328
LiveBench,Before,4,8,0.338
LiveBench,Before,4,16,0.35
LiveBench,Before,8,1,0.33
LiveBench,Before,8,2,0.335
LiveBench,Before,8,4,0.342
LiveBench,Before,8,8,0.352
LiveBench,Before,8,16,0.365
LiveBench,Before,16,1,0.342
LiveBench,Before,16,2,0.348
LiveBench,Before,16,4,0.355
LiveBench,Before,16,8,0.368
LiveBench,Before,16,16,0.382
LiveBench,After,2,1,0.378
LiveBench,After,2,2,0.385
LiveBench,After,2,4,0.392
LiveBench,After,2,8,0.4
LiveBench,After,2,16,0.412
LiveBench,After,4,1,0.408
LiveBench,After,4,2,0.415
LiveBench,After,4,4,0.425
LiveBench,After,4,8,0.435
LiveBench,After,4,16,0.448
LiveBench,After,8,1,0.438
LiveBench,After,8,2,0.448
LiveBench,After,8,4,0.46
LiveBench,After,8,8,0.475
LiveBench,After,8,16,0.492
LiveBench,After,16,1,0.468
LiveBench,After,16,2,0.478
LiveBench,After,16,4,0.49
LiveBench,After,16,8,0.505
LiveBench,After,16,16,0.518
LiveCodeBench,Before,2,1,0.285
LiveCodeBench,Before,2,2,0.287
LiveCodeBench,Before,2,4,0.29
LiveCodeBench,Before,2,8,0.293
LiveCodeBench,Before,2,16,0.298
LiveCodeBench,Before,4,1,0.288
LiveCodeBench,Before,4,2,0.292
LiveCodeBench,Before,4,4,0.296
LiveCodeBench,Before,4,8,0.302
LiveCodeBench,Before,4,16,0.31
LiveCodeBench,Before,8,1,0.293
LiveCodeBench,Before,8,2,0.298
LiveCodeBench,Before,8,4,0.305
LiveCodeBench,Before,8,8,0.315
LiveCodeBench,Before,8,16,0.325
LiveCodeBench,Before,16,1,0.298
LiveCodeBench,Before,16,2,0.305
LiveCodeBench,Before,16,4,0.312
LiveCodeBench,Before,16,8,0.325
LiveCodeBench,Before,16,16,0.34
LiveCodeBench,After,2,1,0.322
LiveCodeBench,After,2,2,0.328
LiveCodeBench,After,2,4,0.333
LiveCodeBench,After,2,8,0.34
LiveCodeBench,After,2,16,0.35
LiveCodeBench,After,4,1,0.34
LiveCodeBench,After,4,2,0.348
LiveCodeBench,After,4,4,0.355
LiveCodeBench,After,4,8,0.365
LiveCodeBench,After,4,16,0.378
LiveCodeBench,After,8,1,0.362
LiveCodeBench,After,8,2,0.37
LiveCodeBench,After,8,4,0.38
LiveCodeBench,After,8,8,0.393
LiveCodeBench,After,8,16,0.41
LiveCodeBench,After,16,1,0.385
LiveCodeBench,After,16,2,0.395
LiveCodeBench,After,16,4,0.408
LiveCodeBench,After,16,8,0.42
LiveCodeBench,After,16,16,0.438
CodeContests,Before,2,1,0.225
CodeContests,Before,2,2,0.226
CodeContests,Before,2,4,0.228
CodeContests,Before,2,8,0.23
CodeContests,Before,2,16,0.233
CodeContests,Before,4,1,0.228
CodeContests,Before,4,2,0.23
CodeContests,Before,4,4,0.234
CodeContests,Before,4,8,0.238
CodeContests,Before,4,16,0.243
CodeContests,Before,8,1,0.233
CodeContests,Before,8,2,0.236
CodeContests,Before,8,4,0.242
CodeContests,Before,8,8,0.248
CodeContests,Before,8,16,0.255
CodeContests,Before,16,1,0.237
CodeContests,Before,16,2,0.24
CodeContests,Before,16,4,0.246
CodeContests,Before,16,8,0.254
CodeContests,Before,16,16,0.262
CodeContests,After,2,1,0.258
CodeContests,After,2,2,0.262
CodeContests,After,2,4,0.266
CodeContests,After,2,8,0.272
CodeContests,After,2,16,0.28
CodeContests,After,4,1,0.266
CodeContests,After,4,2,0.272
CodeContests,After,4,4,0.278
CodeContests,After,4,8,0.286
CodeContests,After,4,16,0.295
CodeContests,After,8,1,0.275
CodeContests,After,8,2,0.282
CodeContests,After,8,4,0.29
CodeContests,After,8,8,0.302
CodeContests,After,8,16,0.315
CodeContests,After,16,1,0.285
CodeContests,After,16,2,0.292
CodeContests,After,16,4,0.302
CodeContests,After,16,8,0.318
CodeContests,After,16,16,0.332
